kvitlauk;"Raiom liker ikke hvitløk han..."
sylteagurk;"Sylteagurk er grønnsaken som tok drepen på de norrøne gudene..."
gurka;"Gurka høres ut som noe som minner om fandens grønnsak..."
landcruiser;"Landcruiser ja - Rælet av en bil som er over snittet populært blant gruppas medlemmer"
volvo;"Volvo, ja! Bård har god erfaring med den slags...."
feast;"Feast på gang? Går vi for Royal feast?"
lundamo;"Lundamo - stedet der LRoK regjerer"
tallinn;"Tallinn - stedet som ble viden kjent for feasts"
spa;"Raiom får itj bli me om dokker ska på spa"
tur;"Turan som tælle!!"
